Search String,Searches,Results,Category
magna carta,"2,279",348,Transactional
hooked,"2,026",265,Transactional
commerce,"1,587","1,390",Informational
shakespeare,"1,327","18,464",Informational
longford castle,"1,284",23,Informational
beowulf,"1,193",730,Transactional
maps,"1,171","342,210",Informational
electoral register,"1,148",121,Transactional
industry,"1,141","1,974",Informational
architecture,"1,057","60,669",Informational
agriculture,"1,022","12,139",Informational
descrittione dell'intermedii,977,1,Transactional
construction,944,"1,394",Informational
thesis,930,"636,299",Navigational
fosh,908,16,Transactional
east india company,901,"3,082",Informational
"lestocquoy, jean",872,17,Informational
india,786,"159,724",Informational
manuscripts,725,"38,549",Navigational
ethos,709,"1,804",Navigational
codex sinaiticus,699,59,Transactional
newspapers,679,"40,511",Informational
-,675,0,Informational
manuscript,657,"49,702",Navigational
india office records,651,563,Navigational
bible,641,"76,409",Informational
lindisfarne gospels,608,39,Transactional
map,587,"210,460",Informational
harry potter,575,562,Informational
the times,555,"44,816",Informational
daily mail,551,731,Informational
engineering,523,"6,563",Informational
induction melting,519,78,Informational
quran,509,"4,840",Informational
lindisfarne,495,324,Transactional
luttrell psalter,491,13,Transactional
macbeth,489,"1,898",Transactional
india office,486,"5,316",Navigational
electoral registers,471,121,Transactional
photoplay,464,133,Informational
jane austen,459,"1,631",Informational
max fosh,456,1,Transactional
industrial revolution,453,"2,325",Informational
print version :,453,0,Transactional
"j.k.rowling,harry potter and the order of the phoenix",449,0,Transactional
electoral roll,447,79,Transactional
othello,443,808,Transactional
london,433,"2,328,069",Informational
newspaper,423,"46,562",Informational
electricity,415,80,Informational
spare rib,407,19,Informational
nutrition,384,"23,881",Informational
william blake,380,"2,176",Informational
harley,377,"4,068",Informational
theses,373,"95,810",Navigational
codex alexandrinus,369,33,Transactional
leonardo da vinci,367,"1,550",Informational
paul ulrich unschuld,367,29,Informational
china,358,"80,607",Informational
norman robson,355,41,Informational
jane eyre,351,349,Transactional
virginia woolf,351,"1,447",Informational
hooked fosh,345,7,Transactional
hamlet,344,"3,459",Transactional
diamond sutra,342,43,Transactional
the sun,342,"16,000",Informational
phd thesis,341,"10,231",Navigational
marlowe,338,57,Informational
history,336,"974,807",Informational
palestine speaks narratives of life under occupation,331,1,Transactional
welcker,330,491,Informational
cuba,324,"11,272",Informational
"an argument for (shang-te) as to the proper rendering of the words elohim and theos, in the chinese language: with strictures on the essay of bishop boone in favour of the term (shin), etc.",323,1,Transactional
x.529/9431,323,2,Transactional
book of hours,308,"2,493",Transactional
"j. k. rowling,harry potter and the order of the phoenix",307,4,Transactional
codex,306,"3,566",Informational
alice in wonderland,305,676,Transactional
codex arundel,304,3,Transactional
medieval,304,"42,091",Informational
oscar wilde,302,"1,502",Informational
vogue,300,838,Informational
phd,296,"13,403",Navigational
transportation,296,892,Informational
egerton,293,"2,203",Informational
artificial intelligence,284,"14,594",Informational
dunhuang,281,820,Navigational
music,275,"248,080",Navigational
illuminated manuscripts,273,"1,065",Navigational
frankenstein,272,857,Transactional
charles dickens,271,"3,524",Informational
"china,chinese",271,726,Informational
lc.31.a.18122,271,1,Transactional
william shakespeare,271,"16,020",Informational
manufacturing,268,272,Informational
da vinci,264,"2,077",Informational
the guardian,262,"5,175",Informational
tom the piper's son walker,261,1,Transactional
beatles,256,"1,336",Informational
law,256,"282,988",Informational
london market today,253,201,Informational
pride and prejudice,253,435,Transactional
an inspector calls,250,112,Transactional
melody maker,249,38,Informational
news of the world,249,"1,945",Informational
ottoman,248,"4,228",Informational
jackson pollock,247,36,Informational
sloane,246,"36,299",Informational
women in the western,240,46,Informational
machinery,233,236,Informational
fashion,232,"9,485",Informational
a,230,"3,815,464",Informational
illustrated london news,225,404,Informational
electoral,224,"6,480",Transactional
edward i and the anglo-french war,223,4,Transactional
daily express,221,527,Informational
psychology,221,"88,482",Informational
"j.k. rowling,harry potter and the order of the phoenix",220,3,Transactional
the great book of irish genealogies,219,18,Transactional
nature,217,"58,442",Transactional
mustafa akyol,214,7,Informational
gutenberg bible,212,81,Transactional
ordnance survey,212,"10,031",Informational
windrush,212,302,Informational
daily telegraph,209,"1,090",Informational
mozart,209,"7,674",Informational
hong kong,204,"15,988",Informational
fishing,199,292,Informational
a christmas carol,198,"5,762",Transactional
ukrainian braille,198,3,Informational
witchcraft,194,"2,846",Informational
dragons,193,706,Informational
chaucer,192,"2,480",Informational
john dee,192,416,Informational
arundel,189,"1,173",Informational
book,186,"968,972",Informational
london gatwick airport 1965,185,2,Informational
"four great tragedies,william shakespeare",183,2,Transactional
"language,spanish",183,"40,367",Informational
romeo and juliet,182,871,Transactional
curious fish beskow,181,1,Transactional
"j.k. rowling,harry potter and the half-blood prince",179,2,Transactional
thesaurus nummorum sueo-gothicorum,177,1,Transactional
patents,175,"11,517",Informational
proceedings asiatic society,174,78,Transactional
margery kempe,172,120,Informational
art,171,"310,597",Informational
dracula,171,702,Informational
forestry,170,257,Informational
flowers for algernon,168,7,Transactional
